Date,User,Content
2022-07-16 18:23:21+00:00,https://twitter.com/ShamsCharania,"Minnesota Timberwolves No. 45 pick Josh Minott has agreed to a four-year, $6.8 million rookie deal, sources tell @TheAthletic @Stadium."
2022-07-16 03:57:53+00:00,https://twitter.com/ShamsCharania,"San Antonio Spurs forward Keldon Johnson has agreed to a four-year, $80 million contract extension, Klutch Sports’ CEO Rich Paul and agent Lucas Newton tell @TheAthletic @Stadium."
2022-07-13 04:10:54+00:00,https://twitter.com/ShamsCharania,"Miami summer league guard Jamaree Bouyea is signing a deal with the Heat to compete for a roster spot in training camp, sources tell @TheAthletic @Stadium."
2022-07-13 03:50:26+00:00,https://twitter.com/ShamsCharania,"Milwaukee Bucks swingman Pat Connaughton is finalizing a three-year, $30 million contract extension with the franchise, sources tell @TheAthletic @Stadium. The deal takes the Bucks' key shooter and well-regarded leader through the 2025-26 season."
2022-07-09 21:19:07+00:00,https://twitter.com/ShamsCharania,"Oklahoma City Thunder No. 34 pick Jaylin Williams has agreed to a four-year, $8.2 million rookie deal, sources tell @TheAthletic @Stadium."
2022-07-08 21:29:02+00:00,https://twitter.com/ShamsCharania,"Taj Gibson plans to sign with the Washington Wizards once he clears waivers on Sunday, sources tell @TheAthletic @Stadium. Gibson was released today by New York and would give Washington an accomplished veteran big man."
2022-07-08 21:12:29+00:00,https://twitter.com/ShamsCharania,"The Portland Trail Blazers and All-NBA star Damian Lillard are close to a two-year maximum contract extension, multiple sources tell @TheAthletic @Stadium. The new deal would take Lillard’s contract through the 2026-27 season."
2022-07-08 19:05:26+00:00,https://twitter.com/ShamsCharania,Sources: James Harden is taking a $15 million paycut for next season that allowed Philadelphia to elevate roster — with sole focus on a championship run in 2023. Harden opted out of his $47M player option and now plans to sign a new two-year deal with a player option in Year 2.
2022-07-07 16:29:30+00:00,https://twitter.com/ShamsCharania,"The New York Knicks and two-way center Jericho Sims have agreed on a new three-year NBA contract, sources tell @TheAthletic @Stadium. Sims averaged 13.5 minutes and 4.1 rebounds in 41 games as a rookie last season, and now earns a standard deal."
2022-07-06 16:22:00+00:00,https://twitter.com/ShamsCharania,"Restricted free agent Caleb Martin has agreed to a three-year, $20-plus million deal to return to the Miami Heat, sources tell @TheAthletic @Stadium."
2022-07-05 23:54:11+00:00,https://twitter.com/ShamsCharania,"Memphis Grizzlies No. 38 pick Kennedy Chandler has agreed to a four-year, $7.1 million rookie deal, his agent Ryan Davis tells @TheAthletic @Stadium. The contract contains the largest guaranteed salary – $4.94M – for an American second-round pick."
2022-07-05 13:46:06+00:00,https://twitter.com/ShamsCharania,"Free agent TJ Warren has agreed to a deal with the Brooklyn Nets, sources tell @TheAthletic @Stadium."
2022-07-05 12:30:07+00:00,https://twitter.com/ShamsCharania,"Free agent center Gorgui Dieng has agreed to a one-year deal with the San Antonio Spurs, sources tell @TheAthletic @Stadium."
2022-07-04 15:57:24+00:00,https://twitter.com/ShamsCharania,"Free agent center Serge Ibaka has agreed to a one-year deal to return to the Milwaukee Bucks, sources tell @TheAthletic @Stadium."
2022-07-03 19:15:25+00:00,https://twitter.com/ShamsCharania,"Free agent guard Goran Dragic has agreed to a deal with the Chicago Bulls, sources tell @TheAthletic @Stadium."
2022-07-03 00:07:00+00:00,https://twitter.com/ShamsCharania,"Free agent Josh Okogie has agreed to a one-year deal with the Phoenix Suns, sources tell @TheAthletic @Stadium."
2022-07-02 22:51:45+00:00,https://twitter.com/ShamsCharania,"The Phoenix Suns are trading for Australian center Jock Landale from the Atlanta Hawks, sources tell @TheAthletic @Stadium. Landale averaged 4.9 points and 2.7 rebounds in 54 games for the Spurs last season."
2022-07-02 19:32:45+00:00,https://twitter.com/ShamsCharania,"Restricted free agent Cody Martin has agreed to a four-year, $32 million deal to return to the Charlotte Hornets, sources tell @TheAthletic @Stadium."
2022-07-02 00:11:29+00:00,https://twitter.com/ShamsCharania,"Free agent center Jalen Smith has agreed to a two-year deal to return to the Indiana Pacers, sources tell @TheAthletic @Stadium."
2022-07-01 23:21:27+00:00,https://twitter.com/ShamsCharania,"Free agent Donte DiVincenzo has agreed to a two-year, $9.3 million deal with the Golden State Warriors, sources tell @TheAthletic @Stadium. Player option in Year 2."
2022-07-01 19:57:32+00:00,https://twitter.com/ShamsCharania,"Free agent guard Raul Neto is signing with the Cleveland Cavaliers, sources tell @TheAthletic @Stadium."
2022-07-01 18:32:35+00:00,https://twitter.com/ShamsCharania,"Free agent forward Derrick Jones Jr. has agreed to a two-year, $6.6 million deal to return to the Chicago Bulls, with player option in second season, sources tell @TheAthletic @Stadium."
2022-07-01 15:58:07+00:00,https://twitter.com/ShamsCharania,"NBA All-Star Zach LaVine has agreed to a five-year, $215.2 million maximum contract to return to the Chicago Bulls, with a player option in Year 5, Klutch Sports CEO Rich Paul told @TheAthletic @Stadium."
2022-07-01 14:44:10+00:00,https://twitter.com/ShamsCharania,"Free agent Aaron Holiday has agreed to a one-year deal with the Atlanta Hawks, sources tell @TheAthletic @Stadium."
2022-07-01 12:50:05+00:00,https://twitter.com/ShamsCharania,"New Orleans Pelicans star Zion Williamson is nearing a five-year rookie max contract extension worth up to $231 million, sources tell @TheAthletic @Stadium. The commitment will take Williamson’s new deal through the 2027-28 season."
2022-07-01 05:34:52+00:00,https://twitter.com/ShamsCharania,"Free agent Gary Payton II is finalizing a three-year, $28 million deal with the Portland Trail Blazers, sources tell @TheAthletic @Stadium."
2022-07-01 02:11:38+00:00,https://twitter.com/ShamsCharania,"Free agent center Andre Drummond is finalizing a deal with the Chicago Bulls, sources tell @TheAthletic @Stadium."
2022-07-01 00:24:25+00:00,https://twitter.com/ShamsCharania,"Free agent Kevin Knox has agreed to a two-year, $6 million deal with the Detroit Pistons, sources tell @TheAthletic @Stadium."
2022-06-30 23:44:15+00:00,https://twitter.com/ShamsCharania,"Free agent JaVale McGee has agreed to a three-year, $20.1 million deal with the Dallas Mavericks, with player option for third season, sources tell @TheAthletic @Stadium."
2022-06-30 23:05:06+00:00,https://twitter.com/ShamsCharania,"Free agent Troy Brown Jr. has agreed to a minimum deal with the Los Angeles Lakers, sources tell @TheAthletic @Stadium."
2022-06-30 23:02:55+00:00,https://twitter.com/ShamsCharania,"Free agent Lonnie Walker IV has agreed to a deal with the Los Angeles Lakers, sources tell @TheAthletic @Stadium."
2022-06-30 22:56:23+00:00,https://twitter.com/ShamsCharania,"Rockets restricted free agent Jae'Sean Tate has agreed to a three-year, $22.1 million deal to return to Houston, his agents E.J. Kusnyer and Jordan Cornish of @beyond_am tell @TheAthletic @Stadium."
2022-06-30 22:25:23+00:00,https://twitter.com/ShamsCharania,"Free agent center Dewayne Dedmon has agreed to a two-year, $9 million deal to return to the Miami Heat, agents Mike Silverman and Brandon Grier of @steinbergsports tell @TheAthletic @Stadium."
2022-06-30 22:24:24+00:00,https://twitter.com/ShamsCharania,"Free agent Davon Reed has agreed to a two-year deal to return to the Denver Nuggets, sources tell @TheAthletic @Stadium."
2022-06-30 22:16:17+00:00,https://twitter.com/ShamsCharania,"Free agent guard Jevon Carter has agreed to a two-year deal to return to Milwaukee, sources tell @TheAthletic @Stadium."
2022-06-30 22:14:25+00:00,https://twitter.com/ShamsCharania,"Free agent Wesley Matthews has agreed to a one-year deal to return to the Milwaukee Bucks, sources tell @TheAthletic @Stadium."
2022-06-30 22:07:06+00:00,https://twitter.com/ShamsCharania,"Free agent Danuel House has agreed to a deal with the Philadelphia 76ers, sources tell @TheAthletic @Stadium."
2022-06-30 22:05:01+00:00,https://twitter.com/ShamsCharania,"Free agent Bobby Portis has agreed to a four-year, $49 million deal to return to the Milwaukee Bucks, sources tell @TheAthletic @Stadium. Deal includes a player option in Year 4."
2022-06-30 22:01:54+00:00,https://twitter.com/ShamsCharania,"Free agent PJ Tucker is finalizing a three-year, $33.2 million fully guaranteed deal with the Philadelphia 76ers, his agent Andre Buck (@andrebuck14) told @TheAthletic @Stadium."
2022-06-30 22:01:00+00:00,https://twitter.com/ShamsCharania,"Free agent Victor Oladipo has agreed to a one-year, $11 million deal to return to the Miami Heat, sources tell @TheAthletic @Stadium."
2022-06-30 22:00:57+00:00,https://twitter.com/ShamsCharania,"Free agent center Isaiah Hartenstein has agreed to a two-year, $16 million-plus deal with the New York Knicks, sources tell @TheAthletic @Stadium. Fully guaranteed deal for Hartenstein."
2022-06-30 22:00:45+00:00,https://twitter.com/ShamsCharania,"Free agent center DeAndre Jordan has agreed to a deal with the Denver Nuggets, sources tell @TheAthletic @Stadium."
2022-06-30 22:00:20+00:00,https://twitter.com/ShamsCharania,"Free agent Malik Monk is finalizing a deal with the Sacramento Kings, sources tell me and @sam_amick."
2022-06-30 22:00:11+00:00,https://twitter.com/ShamsCharania,"The Phoenix Suns and All-NBA guard Devin Booker are finalizing a four-year, $214 million supermax contract extension that he’s set to sign as soon as next week, sources tell @TheAthletic @Stadium. 

Booker will also be the cover athlete for NBA 2K23, per sources."
2022-06-30 22:00:07+00:00,https://twitter.com/ShamsCharania,"Two-time NBA MVP Nikola Jokic has agreed to a five-year, $264 million supermax contract extension with the Denver Nuggets, the richest deal in NBA history, sources tell @TheAthletic @Stadium. Fifth season (2027-28) will be a player option at $60M."
2022-06-30 21:02:28+00:00,https://twitter.com/ShamsCharania,"Free agent Jalen Brunson intends to sign a four-year, near $110M deal with the New York Knicks in free agency, sources tell @TheAthletic @Stadium. The Mavericks never received chance to make offer, sources said."
2022-06-30 18:50:38+00:00,https://twitter.com/ShamsCharania,"Utah is trading Royce O'Neale to Brooklyn for a first-round pick, sources tell @TheAthletic @Stadium."
